"","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted"
"2525",4791.18017578125,4802.39990234375,4768.97998046875,4783.830078125,3486340000,4783.830078125
"2526",4772.35009765625,4782.33984375,4747.1201171875,4765.97998046875,4260550000,4765.97998046875
"2527",4739.1298828125,4744.22998046875,4714.81982421875,4739.2099609375,3928600000,4739.2099609375
"2528",4760.10009765625,4785.7900390625,4740.56982421875,4780.93994140625,4.019e+09,4780.93994140625
"2529",4796.27978515625,4842.06982421875,4785.8701171875,4839.81005859375,4287200000,4839.81005859375
"2530",4853.419921875,4868.41015625,4844.0498046875,4850.43017578125,4297610000,4850.43017578125
"2531",4856.7998046875,4866.47998046875,4844.3701171875,4864.60009765625,3912800000,4864.60009765625
"2532",4888.56005859375,4903.68017578125,4865.93994140625,4868.5498046875,4330030000,4868.5498046875
"2533",4886.66015625,4898.14990234375,4869.33984375,4894.16015625,4020430000,4894.16015625
"2534",4888.91015625,4906.68994140625,4881.47021484375,4890.97021484375,3353400000,4890.97021484375
"2535",4892.9501953125,4929.31005859375,4887.39990234375,4927.93017578125,3525160000,4927.93017578125
"2536",4925.89013671875,4931.08984375,4916.27001953125,4924.97021484375,3836130000,4924.97021484375
"2537",4899.18994140625,4906.75,4845.14990234375,4845.64990234375,4696120000,4845.64990234375
"2538",4861.10986328125,4906.97021484375,4853.52001953125,4906.18994140625,4386090000,4906.18994140625
"2539",4916.06005859375,4975.2900390625,4907.990234375,4958.60986328125,3974350000,4958.60986328125
"2540",4957.18994140625,4957.18994140625,4918.08984375,4942.81005859375,4023640000,4942.81005859375
"2541",4950.16015625,4957.77001953125,4934.8798828125,4954.22998046875,4440880000,4954.22998046875
"2542",4973.0498046875,4999.89013671875,4969.0498046875,4995.06005859375,4895590000,4995.06005859375
"2543",4995.16015625,5000.39990234375,4987.08984375,4997.91015625,4341860000,4997.91015625
"2544",5004.169921875,5030.06005859375,5000.33984375,5026.60986328125,3912990000,5026.60986328125
"2545",5026.830078125,5048.39013671875,5016.830078125,5021.83984375,3805740000,5021.83984375
"2546",4967.93994140625,4971.2998046875,4920.31005859375,4953.169921875,4302190000,4953.169921875
"2547",4976.43994140625,5002.52001953125,4956.4501953125,5000.6201171875,3845600000,5000.6201171875
"2548",5003.14013671875,5032.72021484375,4999.43994140625,5029.72998046875,4137970000,5029.72998046875
"2549",5031.1298828125,5038.7001953125,4999.52001953125,5005.56982421875,3833270000,5005.56982421875
"2550",4989.31982421875,4993.7099609375,4955.02001953125,4975.509765625,4034880000,4975.509765625
"2551",4963.02978515625,4983.2099609375,4946,4981.7998046875,3788390000,4981.7998046875
"2552",5038.830078125,5094.39013671875,5038.830078125,5087.02978515625,4051710000,5087.02978515625
"2553",5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875,3672790000,5088.7998046875
"2554",5093,5097.66015625,5068.91015625,5069.52978515625,3683930000,5069.52978515625
"2555",5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125,3925950000,5078.18017578125
"2556",5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625,3789370000,5069.759765625
"2557",5085.35986328125,5104.990234375,5061.89013671875,5096.27001953125,5219740000,5096.27001953125
"2558",5098.509765625,5140.330078125,5094.16015625,5137.080078125,4748110000,5137.080078125
"2559",5130.990234375,5149.669921875,5127.18017578125,5130.9501953125,4758440000,5130.9501953125
"2560",5110.52001953125,5114.5400390625,5056.81982421875,5078.64990234375,4418410000,5078.64990234375
"2561",5108.02978515625,5127.97021484375,5092.22021484375,5104.759765625,4559050000,5104.759765625
"2562",5132.3798828125,5165.6201171875,5128.2099609375,5157.35986328125,4137980000,5157.35986328125
"2563",5164.4599609375,5189.259765625,5117.5,5123.68994140625,4208870000,5123.68994140625
"2564",5111.9599609375,5124.66015625,5091.14013671875,5117.93994140625,3896430000,5117.93994140625
"2565",5134.2998046875,5179.8701171875,5114.47998046875,5175.27001953125,4080510000,5175.27001953125
"2566",5173.490234375,5179.14013671875,5151.8798828125,5165.31005859375,4282890000,5165.31005859375
"2567",5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875,4687970000,5150.47998046875
"2568",5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,7753670000,5117.08984375
"2569",5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875,4036220000,5149.419921875
"2570",5139.08984375,5180.31005859375,5131.58984375,5178.509765625,4031760000,5178.509765625
"2571",5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875,4064850000,5224.6201171875
"2572",5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625,4207730000,5241.52978515625
"2573",5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,3374700000,5234.18017578125
"2574",5219.52001953125,5229.08984375,5216.08984375,5218.18994140625,3331360000,5218.18994140625
"2575",5228.85009765625,5235.16015625,5203.419921875,5203.580078125,3871790000,5203.580078125
"2576",5226.31005859375,5249.259765625,5213.919921875,5248.490234375,3850500000,5248.490234375
"2577",5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625,3998270000,5254.35009765625
"2578",5257.97021484375,5263.9501953125,5229.2001953125,5243.77001953125,3325930000,5243.77001953125
"2579",5204.2900390625,5208.33984375,5184.0498046875,5205.81005859375,3886590000,5205.81005859375
"2580",5194.3701171875,5228.75,5194.3701171875,5211.490234375,3703250000,5211.490234375
"2581",5244.0498046875,5256.58984375,5146.06005859375,5147.2099609375,4075680000,5147.2099609375
"2582",5158.9501953125,5222.18017578125,5157.2099609375,5204.33984375,3386780000,5204.33984375
"2583",5211.3701171875,5219.56982421875,5197.35009765625,5202.39013671875,3278180000,5202.39013671875
"2584",5217.02978515625,5224.81005859375,5160.77978515625,5209.91015625,3400680000,5209.91015625
"2585",5167.8798828125,5178.43017578125,5138.7001953125,5160.64013671875,3845930000,5160.64013671875
"2586",5172.9501953125,5211.77978515625,5138.77001953125,5199.06005859375,3509380000,5199.06005859375
"2587",5171.509765625,5175.02978515625,5107.93994140625,5123.41015625,3963220000,5123.41015625
"2588",5149.669921875,5168.43017578125,5052.47021484375,5061.81982421875,3950210000,5061.81982421875
"2589",5064.58984375,5079.83984375,5039.830078125,5051.41015625,4006200000,5051.41015625
"2590",5068.97021484375,5077.9599609375,5007.25,5022.2099609375,3596130000,5022.2099609375
"2591",5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875,3619760000,5011.1201171875
"2592",5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875,3878750000,4967.22998046875
"2593",4987.330078125,5038.83984375,4969.39990234375,5010.60009765625,3820250000,5010.60009765625
"2594",5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875,3751400000,5070.5498046875
"2595",5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125,3656740000,5071.6298828125
"2596",5019.8798828125,5057.75,4990.580078125,5048.419921875,3958050000,5048.419921875
"2597",5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,3604140000,5099.9599609375
"2598",5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,3447450000,5116.169921875
"2599",5103.77978515625,5110.830078125,5035.31005859375,5035.68994140625,4082470000,5035.68994140625
"2600",5029.02978515625,5096.1201171875,5013.4501953125,5018.39013671875,4544170000,5018.39013671875
"2601",5049.31982421875,5073.2099609375,5011.0498046875,5064.2001953125,4381660000,5064.2001953125
"2602",5122.77978515625,5139.1201171875,5101.22021484375,5127.7900390625,3924990000,5127.7900390625
"2603",5142.419921875,5181,5142.419921875,5180.740234375,3683250000,5180.740234375
"2604",5187.2001953125,5200.22998046875,5178.9599609375,5187.7001953125,3987890000,5187.7001953125
"2605",5168.97998046875,5191.9501953125,5165.85986328125,5187.669921875,3842100000,5187.669921875
"2606",5189.02978515625,5215.2998046875,5180.41015625,5214.080078125,3727370000,5214.080078125
"2607",5225.490234375,5239.66015625,5209.68017578125,5222.68017578125,3617900000,5222.68017578125
"2608",5233.080078125,5237.259765625,5211.16015625,5221.419921875,4255710000,5221.419921875
"2609",5221.10009765625,5250.3701171875,5217.97998046875,5246.68017578125,4763580000,5246.68017578125
"2610",5263.259765625,5311.759765625,5263.259765625,5308.14990234375,4360810000,5308.14990234375
"2611",5310.06982421875,5325.490234375,5296.18994140625,5297.10009765625,3817470000,5297.10009765625
"2612",5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,3578120000,5303.27001953125
"2613",5305.35009765625,5325.31982421875,5302.39990234375,5308.1298828125,3420100000,5308.1298828125
"2614",5298.68994140625,5324.31982421875,5297.8701171875,5321.41015625,3662240000,5321.41015625
"2615",5319.27978515625,5323.18017578125,5286.009765625,5307.009765625,3847130000,5307.009765625
"2616",5340.259765625,5341.8798828125,5256.93017578125,5267.83984375,3869520000,5267.83984375
"2617",5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375,3005510000,5304.72021484375
"2618",5315.91015625,5315.91015625,5280.89013671875,5306.0400390625,3751540000,5306.0400390625
"2619",5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125,3552750000,5266.9501953125
"2620",5259.77001953125,5260.2099609375,5222.10009765625,5235.47998046875,3818750000,5235.47998046875
"2621",5243.2099609375,5280.330078125,5191.68017578125,5277.509765625,5437160000,5277.509765625
"2622",5297.14990234375,5302.10986328125,5234.31982421875,5283.39990234375,4046920000,5283.39990234375
"2623",5278.240234375,5298.7998046875,5257.6298828125,5291.33984375,3707900000,5291.33984375
"2624",5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625,3591460000,5354.02978515625
"2625",5357.7998046875,5362.35009765625,5335.35986328125,5352.9599609375,3609990000,5352.9599609375
"2626",5343.81005859375,5375.080078125,5331.330078125,5346.990234375,3692760000,5346.990234375
"2627",5341.22021484375,5365.7900390625,5331.52001953125,5360.7900390625,3622280000,5360.7900390625
"2628",5353,5375.9501953125,5327.25,5375.31982421875,3568030000,5375.31982421875
"2629",5409.1298828125,5447.25,5409.1298828125,5421.02978515625,3962840000,5421.02978515625
"2630",5441.93017578125,5441.93017578125,5402.509765625,5433.740234375,3530380000,5433.740234375
"2631",5424.080078125,5432.39013671875,5403.75,5431.60009765625,3438650000,5431.60009765625
"2632",5431.10986328125,5488.5,5420.39990234375,5473.22998046875,3447840000,5473.22998046875
"2633",5476.14990234375,5490.3798828125,5471.31982421875,5487.02978515625,3544330000,5487.02978515625
"2634",5499.990234375,5505.52978515625,5455.56005859375,5473.169921875,3847060000,5473.169921875
"2635",5466.77001953125,5478.31005859375,5452.02978515625,5464.6201171875,6773800000,5464.6201171875
"2636",5459.580078125,5490.66015625,5447.58984375,5447.8701171875,3696750000,5447.8701171875
"2637",5460.72998046875,5472.8798828125,5446.56005859375,5469.2998046875,3591960000,5469.2998046875
"2638",5460.7099609375,5483.14013671875,5451.8701171875,5477.89990234375,3563920000,5477.89990234375
"2639",5473.58984375,5490.81005859375,5467.5400390625,5482.8701171875,3589530000,5482.8701171875
"2640",5488.47998046875,5523.64013671875,5451.1201171875,5460.47998046875,7199220000,5460.47998046875
"2641",5471.080078125,5479.5498046875,5446.52978515625,5475.08984375,3488760000,5475.08984375
"2642",5461.83984375,5509.68994140625,5458.43017578125,5509.009765625,3329950000,5509.009765625
"2643",5507.43994140625,5539.27001953125,5507.419921875,5537.02001953125,2179470000,5537.02001953125
"2644",5537.91015625,5570.330078125,5531.6298828125,5567.18994140625,3253080000,5567.18994140625
"2645",5572.75,5583.10986328125,5562.509765625,5572.85009765625,3185670000,5572.85009765625
"2646",5584.240234375,5590.75,5574.56982421875,5576.97998046875,3232920000,5576.97998046875
"2647",5591.259765625,5635.39013671875,5586.43994140625,5633.91015625,3336100000,5633.91015625
"2648",5635.2099609375,5642.4501953125,5576.52978515625,5584.5400390625,4020950000,5584.5400390625
"2649",5590.759765625,5655.56005859375,5590.43994140625,5615.35009765625,3700280000,5615.35009765625
"2650",5638.16015625,5666.93994140625,5614.75,5631.22021484375,3620470000,5631.22021484375
"2651",5644.08984375,5669.669921875,5639.02001953125,5667.2001953125,4041760000,5667.2001953125
"2652",5610.06982421875,5622.490234375,5584.81005859375,5588.27001953125,4246450000,5588.27001953125
"2653",5608.56005859375,5614.0498046875,5522.81005859375,5544.58984375,4007510000,5544.58984375
"2654",5543.3701171875,5557.5,5497.0400390625,5505,3760570000,5505
"2655",5544.5400390625,5570.35986328125,5529.0400390625,5564.41015625,3375180000,5564.41015625
"2656",5565.2998046875,5585.33984375,5550.89990234375,5555.740234375,3500210000,5555.740234375
"2657",5505.83984375,5508.0400390625,5419.97998046875,5427.1298828125,3945550000,5427.1298828125
"2658",5428.7001953125,5491.58984375,5390.9501953125,5399.22021484375,4592120000,5399.22021484375
"2659",5433.669921875,5488.31982421875,5430.7001953125,5459.10009765625,3638770000,5459.10009765625
"2660",5476.5498046875,5487.740234375,5444.43994140625,5463.5400390625,3379970000,5463.5400390625
"2661",5478.72998046875,5489.4599609375,5401.7001953125,5436.43994140625,3777740000,5436.43994140625
"2662",5505.58984375,5551.509765625,5493.75,5522.2998046875,4546910000,5522.2998046875
"2663",5537.83984375,5566.16015625,5410.419921875,5446.68017578125,4703620000,5446.68017578125
"2664",5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375,5156450000,5346.56005859375
"2665",5151.14013671875,5250.89013671875,5119.259765625,5186.330078125,5333250000,5186.330078125
"2666",5206.419921875,5312.33984375,5193.56005859375,5240.02978515625,4690190000,5240.02978515625
"2667",5293.1298828125,5330.64013671875,5195.5400390625,5199.5,4558260000,5199.5
"2668",5252.56982421875,5328.02978515625,5233.85009765625,5319.31005859375,4016830000,5319.31005859375
"2669",5314.66015625,5358.669921875,5300.83984375,5344.16015625,3516400000,5344.16015625
"2670",5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875,3360160000,5344.39013671875
"2671",5376.97998046875,5436.5,5376.97998046875,5434.43017578125,3648980000,5434.43017578125
"2672",5442.35986328125,5463.22021484375,5415.91015625,5455.2099609375,3380050000,5455.2099609375
"2673",5501.1298828125,5546.22998046875,5501.1298828125,5543.22021484375,3723310000,5543.22021484375
"2674",5530.5,5561.97998046875,5525.169921875,5554.25,3357690000,5554.25
"2675",5557.22998046875,5608.2998046875,5550.740234375,5608.25,3222050000,5608.25
"2676",5602.8798828125,5620.509765625,5585.5,5597.1201171875,2994420000,5597.1201171875
"2677",5603.08984375,5632.68017578125,5591.56982421875,5620.85009765625,3119670000,5620.85009765625
"2678",5637.77001953125,5643.22021484375,5560.9501953125,5570.64013671875,2981530000,5570.64013671875
"2679",5602.490234375,5641.81982421875,5585.16015625,5634.60986328125,3291940000,5634.60986328125
"2680",5639.66015625,5651.6201171875,5602.33984375,5616.83984375,2938570000,5616.83984375
"2681",5602.89013671875,5631.18017578125,5593.47998046875,5625.7998046875,2798990000,5625.7998046875
"2682",5624.509765625,5627.02978515625,5560.9501953125,5592.18017578125,3053450000,5592.18017578125
"2683",5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375,3065640000,5591.9599609375
"2684",5612.740234375,5651.3701171875,5581.7900390625,5648.39990234375,4185850000,5648.39990234375
"2685",5623.89013671875,5623.89013671875,5504.330078125,5528.93017578125,3866350000,5528.93017578125
"2686",5506.68017578125,5552.990234375,5503.66015625,5520.06982421875,3478140000,5520.06982421875
"2687",5520.080078125,5546.2998046875,5480.5400390625,5503.41015625,3521650000,5503.41015625
"2688",5507.330078125,5522.47021484375,5402.6201171875,5408.419921875,3822800000,5408.419921875
"2689",5442.06982421875,5484.2001953125,5434.490234375,5471.0498046875,3825940000,5471.0498046875
"2690",5490.509765625,5497.91015625,5441.72021484375,5495.52001953125,3848180000,5495.52001953125
"2691",5496.419921875,5560.41015625,5406.9599609375,5554.1298828125,3839450000,5554.1298828125
"2692",5557.47998046875,5600.7099609375,5535.5,5595.759765625,3655070000,5595.759765625
